budget,revenue,runtime,release_year,release_month,release_dayofweek,release_quarter,is_weekend,is_blockbuster_season,is_franchise,cast_score,director_score,keyword_score,genre_score,production_company_score,country_score,collection_score,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_TV_Movie,genre_Thriller,genre_War,genre_Western
18.92145603792546,20.43904558945805,93.0,2010,5,3,2,0,1,1,17.199925813400686,16.05372754759315,17.541545804449697,16.59814142344833,17.877063735550838,16.102258870047066,19.17469909653364,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
16.906553056777135,17.066154548457565,108.0,2010,5,3,2,0,1,0,16.11836474442199,16.68797586400491,16.973420672691212,15.710602359271974,16.45104721629165,16.048315107180276,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.118095750958314,13.519797657900346,89.0,2010,5,4,2,0,1,0,16.23675603491937,15.518447421914528,13.706550438486254,15.032719165734445,15.518447421914528,16.10490788673763,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,16.04798386800906,90.0,2010,5,4,2,0,1,0,15.853939682137561,15.518447421914528,17.27273730615417,16.187710963165543,17.463447700925958,16.103616622887063,15.518447421914528,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.012735246411598,14.008310359045856,104.0,2010,5,4,2,0,1,0,15.540414506805263,14.912316909279749,13.70608355653479,15.60997353655732,13.328210760624366,13.205991359585596,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18.420680753952364,19.487802368969078,147.0,2010,5,2,2,0,1,1,16.026212524702526,15.518447421914528,16.462134673565394,15.627117012937141,17.392495400557728,16.103588848171697,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.118095750958314,10.531322579448695,111.0,2010,5,4,2,0,1,0,15.518447421914527,15.518447421914528,16.40812470884332,15.033823862098913,15.408412300332962,13.22142057111368,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.603968372873895,16.08763654656639,154.0,2010,5,4,2,0,1,1,15.548317722196185,15.518447421914528,15.509695754332842,16.1715594643112,15.58302013400817,15.471646311559036,15.518447421914528,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.147715103853763,11.145189573672072,81.0,2010,5,4,2,0,1,0,15.69071462587819,15.518447421914528,16.67415620694527,16.64434026597029,15.518447421914528,16.105277577473494,15.518447421914528,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,9.587886000086213,92.0,2010,6,1,2,0,1,0,15.556406267796222,15.518447421914528,16.019810624051544,15.031231748522256,15.595468483233663,15.833582931757864,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.341567078850604,13.96734541548669,117.0,2010,6,2,2,0,1,0,15.604973329066006,15.518447421914528,13.706837239334071,16.146548597641146,15.518447421914528,15.821166039249569,15.518447421914528,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15.424948670398354,13.815511557963774,113.0,2010,6,3,2,0,1,0,16.289833038043927,15.518447421914528,15.78735593896824,15.707879580742745,15.579559127469116,15.417504650085117,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.50439003707821,18.31564969623624,109.0,2010,6,3,2,0,1,0,15.693715763416398,15.518447421914528,17.02189246897885,16.482521314503266,17.673064175820304,16.102803718119976,15.518447421914528,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16.118095750958314,12.308588619312095,99.0,2010,6,3,2,0,1,0,15.80529438523713,15.518447421914528,16.89452685601503,15.715828562960802,15.504992973736272,16.103906831768086,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.72753358339242,18.24348815150459,88.0,2010,6,3,2,0,1,0,16.74049579146519,16.384343415601357,16.98119195558969,16.531602051352234,17.57393858867209,16.102015791303486,15.518447421914528,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.914123179965662,16.012735246411598,141.0,2010,6,4,2,0,1,0,15.604536375298618,15.518447421914528,13.707485269623007,16.076200136536308,15.518447421914528,15.475012378417002,15.518447421914528,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.424948670398354,10.405565022544408,98.0,2010,6,4,2,0,1,0,15.983758417304522,15.518447421914528,15.693529695294623,15.630653616450209,12.714345936219228,16.103082261602392,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.72753358339242,13.122365377402328,91.0,2010,6,4,2,0,1,1,15.518447421914527,15.518447421914528,15.78277193425777,15.711142837074714,15.518447421914528,15.853050127132683,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.132998684833918,18.402108991618697,100.0,2010,6,4,2,0,1,0,15.939985296290281,16.828446245960055,16.23397732833248,16.13395883418793,16.47822438294034,16.10024626496772,15.518447421914528,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16.118095750958314,17.62667631501098,107.0,2010,6,4,2,0,1,0,15.61258197486751,15.518447421914528,16.423220354538135,15.803095673384076,16.022225041045147,15.566445034722896,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
12.429220196836383,14.48334044336031,80.0,2010,6,5,2,1,1,0,15.557545488377835,15.518447421914528,16.606625073065135,16.16255778756178,16.19643509417046,15.57669494159,15.518447421914528,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16.118095750958314,12.8554769031422,102.0,2010,6,0,2,0,1,0,15.875240800880277,15.403175741376623,16.492375444620475,15.645150929187054,15.689164542039236,15.855994811782214,15.518447421914528,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
18.5159909328476,18.993008516865622,117.0,2010,6,2,2,0,1,0,16.270423333574644,15.972071745301353,16.9068936196902,16.164480843961492,17.285275391860146,16.057926118093707,15.518447421914528,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.50439003707821,19.699183923849994,140.0,2010,6,3,2,0,1,1,16.549737802504826,16.255570523317274,17.068456416620485,16.542804799235235,17.48826784350605,16.045334923994425,15.518447421914528,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
16.300417291085605,11.414739153060403,86.0,2010,6,3,2,0,1,0,15.79323274570606,15.518447421914528,16.13357709678015,15.812358568165045,15.518447421914528,16.10461682293861,15.518447421914528,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.72753358339242,16.543549708872828,105.0,2010,6,3,2,0,1,0,16.42915245785967,15.971132124719599,15.895458553155667,15.807820083428396,16.392213994258512,16.067193511266016,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
13.04813539805003,11.05066775845643,97.0,2010,6,4,2,0,1,0,15.518447421914527,15.518447421914528,15.584954796116303,15.475579188750004,15.518447421914528,15.04225396899228,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
14.508658238524095,16.442459446824355,101.0,2010,6,4,2,0,1,0,15.713792584259416,15.518447421914528,16.372400588577463,15.77225384627731,15.466088011424844,15.831916952618991,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18.57768450130904,19.383816015161536,109.0,2010,6,1,2,0,1,0,17.21152021275402,16.796276260810007,16.932545158360195,16.18758340371309,17.434083034766676,16.10267483675496,15.518447421914528,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.705882371415992,15.608468475432932,80.0,2010,6,2,2,0,1,0,15.518447421914527,15.499497179455851,16.831289077502213,16.074988403224,15.942265401851051,15.742650311618032,15.518447421914528,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.15731646026544,16.85849185636136,120.0,2010,6,2,2,0,1,0,15.536098584541168,15.518447421914528,15.878675339411943,15.694109347751514,15.61308944828917,15.267793233520756,15.518447421914528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19.11382792951231,20.788413018437684,102.0,2010,6,2,2,0,1,1,16.438437170896016,15.518447421914528,17.305323651499055,16.547816696489214,17.12322277030954,16.104302386942656,15.518447421914528,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.66561190530089,16.00486132919894,95.0,2010,6,2,2,0,1,1,15.75782564093312,15.518447421914528,15.810560095645538,15.716120089828017,17.21131518911909,15.316931376205224,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.508658238524095,13.25830935257674,108.0,2010,6,3,2,0,1,1,15.50628068785388,15.518447421914528,16.410243271601047,15.772236124028751,15.51307235688926,16.10662470257553,15.518447421914528,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13.592368256649284,13.161586013632684,138.0,2010,6,3,2,0,1,0,15.51658218525414,15.518447421914528,15.408716645284454,15.027973528341967,15.545055636771698,15.477934785308275,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.665658180950928,16.17059331480173,82.0,2010,6,4,2,0,1,0,16.32992354918539,16.184460242788553,16.847651473082532,16.240465409771748,17.39942581159772,16.105213247991784,15.518447421914528,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
15.76142084987672,16.108045416114916,91.0,2010,6,4,2,0,1,0,16.40228080614045,15.518447421914528,15.315201695297542,15.630696879869577,16.889539154991052,16.06208328792035,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.250595321348806,15.201805169084134,138.0,2010,6,4,2,0,1,0,15.78623538658867,15.770827916469251,16.20603286506862,16.45675648550565,15.632078539448312,15.465413981137056,15.518447421914528,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
16.118095750958314,14.812041393412729,100.0,2010,6,3,2,0,1,0,15.518447421914527,15.518447421914528,16.63921164818578,16.098525902015776,15.479785930836995,15.855627374264754,15.518447421914528,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
18.197537205138154,19.41921553720361,102.0,2010,6,3,2,0,1,1,16.89728345454449,16.69805707182006,16.786161358046773,15.716631869200693,17.806229168201842,16.10524701642492,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.061525405290027,14.178068860955143,93.0,2010,6,4,2,0,1,0,15.518447421914528,15.518447421914528,16.974369570378528,15.476428372133915,15.518447421914528,16.106886783134854,15.518447421914528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
15.29711532616119,16.300417291085605,129.0,2010,6,2,2,0,1,0,15.639248767123732,15.518447421914528,16.408230656414258,15.633243840761295,15.900533461539549,15.463996729459357,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18.826145858727198,19.58293703504545,103.0,2010,6,2,2,0,1,0,15.665912475441218,17.312709683877966,16.380905900923967,16.63304922289297,17.396688422927582,16.105932867248516,15.518447421914528,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17.147715103853763,18.099097133618006,141.0,2010,7,5,3,1,1,1,15.514922971975126,15.518447421914528,13.71320549289047,16.096415345486147,16.138931315800903,15.571282295559158,15.518447421914528,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.068273812173887,14.88022163978423,87.0,2010,7,2,3,0,1,1,15.51641568513152,15.125316366416847,16.113568685366978,16.559371804953827,15.444063126929148,15.276313375906248,15.518447421914528,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17.50439003707821,18.66127121673193,107.0,2010,7,2,3,0,1,1,15.690200093811772,15.747598705961176,17.024351612839023,16.23330796274827,17.55207097749055,16.107651603861363,15.518447421914528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16.012735246411598,16.220792662636587,102.0,2010,7,2,3,0,1,0,15.587525957881784,15.518447421914528,13.724061660318014,15.721004001228348,16.02272307728821,15.318695299161618,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.375126917328105,12.09052149237007,85.0,2010,7,4,3,0,1,0,15.518447421914527,15.518447421914528,15.558955477932713,15.49298870379922,15.964374141317933,16.10891327363057,15.518447421914528,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15.068273812173887,17.362418847417583,106.0,2010,7,4,3,0,1,0,16.373855185938737,15.488967364737206,15.99716259139231,15.61545569672328,16.259032049072463,16.10692888262748,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.72753358339242,18.080209943720213,96.0,2010,7,5,3,1,1,1,16.32498216163152,16.74284685224061,16.37374216974826,16.655097643357493,16.485013454318764,15.583734585401817,16.987989947694576,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18.197537205138154,18.7576770646461,97.0,2010,7,5,3,1,1,0,16.761037072163575,16.87636231031123,17.33213652154981,16.658258633493702,17.4571242607906,16.000880154946138,15.518447421914528,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18.826145858727198,19.187542966979272,109.0,2010,7,1,3,0,1,0,16.62400286864485,16.539626599929612,16.865910771538278,16.645672152658435,17.498005273196803,16.108855985807946,15.518447421914528,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.012735246411598,16.303576711260305,111.0,2010,7,2,3,0,1,0,15.798208821529727,16.27011910524174,16.185481448904817,15.694394097052292,15.76894576176689,15.818068626908612,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18.8906843794481,20.54775777270426,148.0,2010,7,3,3,0,1,0,16.3149058420474,17.07168073439884,16.60652048722909,16.63407018541292,17.454025595749016,16.066671335704946,15.518447421914528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.012735246411598,14.885875966777542,111.0,2010,7,4,3,0,1,1,15.484104898937908,15.518447421914528,15.09405331254375,15.617070706062965,12.693357018822185,15.007979007115438,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.508658238524095,16.118095750958314,103.0,2010,7,4,3,0,1,1,15.78000479936404,15.05777994794019,15.93762073495037,15.724861816784944,15.297254963204196,16.112561056664557,14.136444999991514,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16.012735246411598,13.184073527468783,107.0,2010,7,4,3,0,1,0,15.518447421914527,15.518447421914528,13.730226428224976,16.48836823447592,12.713109441776734,15.518447421914528,15.518447421914528,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
18.5159909328476,19.496805656208448,100.0,2010,7,2,3,0,1,0,16.820295203960626,15.860593037352913,16.86203563810226,16.207588684575022,17.69964217033587,16.112563783114947,15.518447421914528,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
15.830413711839864,16.118095750958314,155.0,2010,7,4,3,0,1,0,15.761638995479103,15.696929473125778,13.72888122403592,15.614920102229078,15.656260058361614,15.46534058835271,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.009433329466965,16.118095750958314,180.0,2010,7,4,3,0,1,0,15.555885839283459,15.518447421914528,13.734751529998874,16.111858725952786,15.518447421914528,15.468794319371789,15.518447421914528,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,17.122168076385435,103.0,2010,7,4,3,0,1,0,15.543143124116614,15.757256610868602,17.049881529609863,16.54818760435181,17.355719734366545,16.114230076503965,15.518447421914528,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15.830413711839864,15.706991523423456,75.0,2010,7,1,3,0,1,0,16.158760553205408,15.518447421914528,17.00501322547148,16.201195858397437,16.47141873242119,16.11472610898422,15.518447421914528,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.258161826219297,18.538319458083787,82.0,2010,7,3,3,0,1,1,16.038345930648696,15.518447421914528,17.277875080724925,16.623685814767985,17.402490234190147,16.114525550899835,17.317853458424217,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
16.759949589762293,15.931766193248746,132.0,2010,7,4,3,0,1,1,15.547822411709188,15.518447421914528,15.863593419781257,15.757362954169048,15.554140529424588,15.472211695327506,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17.599700214609808,17.690869599767716,99.0,2010,7,4,3,0,1,0,15.873977633603841,15.957432407422079,16.54724749701747,15.473272663966114,17.659582676961108,16.115717189988906,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18.049617077054286,18.27435769149127,114.0,2010,7,4,3,0,1,0,16.68137181019936,16.673888804728502,17.055779252930453,15.721550056460508,17.236176613657918,16.116491220657103,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.553180200057167,16.621131230969773,85.0,2010,7,5,3,1,1,1,15.641559941192074,15.583268642112014,15.934836637728047,16.644772830547236,16.218116391216114,15.595972209707295,15.906580275677047,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76142084987672,13.02382398931465,108.0,2010,8,6,3,1,0,0,16.40088219912548,15.840428168568252,15.035198561314047,15.723448054702166,16.234029502236822,15.998068783046024,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.705882371415992,18.086532905822708,88.0,2010,8,2,3,0,0,1,16.08122679276176,15.875075154438628,16.036493449480766,16.638200914691225,15.823886684514278,15.86077804004357,15.518447421914528,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15.201805169084134,12.789404960082912,84.0,2010,8,2,3,0,0,0,15.518447421914527,15.518447421914528,16.19122450912321,15.209672390003792,15.657031640044746,15.440078407519398,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17.216707972959764,18.886248361129233,107.0,2010,8,2,3,0,0,1,15.747354470502657,16.070635477719232,17.133152623347684,15.475769928504292,17.4718157978266,16.116999189707478,17.634479972996807,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
14.825291997224427,15.581952390148196,88.0,2010,8,3,3,0,0,0,15.518447421914527,15.518447421914528,15.649393927837108,15.750961419729329,14.423626747678101,14.796365596295388,15.518447421914528,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16.454567959008102,15.279880616537834,89.0,2010,8,4,3,0,0,0,15.830891477049072,16.428211984967515,16.810254532230132,15.47962995883778,16.280661041907496,16.11835733054682,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18.420680753952364,18.953852393127775,107.0,2010,8,4,3,0,0,0,16.78277202098081,16.452831378450288,16.922955414904163,16.21244076538021,17.60348037361203,16.117946312549755,15.518447421914528,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.197537205138154,19.43035396246004,103.0,2010,8,5,3,1,0,1,16.523477318457008,16.076191429609285,17.00565005543622,16.600775178524614,16.34163496071576,15.911439724623154,15.518447421914528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.11134746100564,16.620904989997623,103.0,2010,8,6,3,1,0,0,15.985482647200971,15.518447421914528,16.794544005278382,16.52494374738787,15.462799879329818,15.406095414603545,15.518447421914528,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.648723960844016,16.443899250949386,110.0,2010,8,2,3,0,0,0,15.70437324044803,15.396063928477318,16.517946240293373,16.258870686116726,15.531829464074603,15.84497853772545,15.518447421914528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
15.607270193858982,16.37786871500998,144.0,2010,8,3,3,0,0,0,15.684594010435076,15.211003549391389,16.430248037432918,15.749463637396023,15.999969159454224,15.285666251754918,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17.909855136853043,19.13653816862999,133.0,2010,8,3,3,0,0,0,16.775092948687316,15.518447421914528,16.53558597417516,15.479491179149925,17.626109093612104,16.12095723993981,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.300417291085605,12.940064220359497,118.0,2010,8,4,3,0,0,0,15.845129943337096,15.518447421914528,15.843236509229367,15.762914030648158,15.464944731942813,15.864272306902318,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14.635290829986122,15.747032114495013,110.0,2010,8,4,3,0,0,0,15.518447421914527,15.518447421914528,15.0277490258622,15.621098348551593,15.729020018262972,15.47461773981924,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.319588176962746,16.371568503719814,118.0,2010,8,0,3,0,0,0,15.782443234823841,15.518447421914528,15.720388539411772,15.747416746433988,15.64233134356281,14.853870485134347,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
16.118095750958314,10.970746763546215,89.0,2010,8,1,3,0,0,0,15.806375499056422,15.518447421914528,15.923715385881273,15.699753526894133,16.47413826449649,16.12243329521572,15.518447421914528,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
16.811242881518265,18.204362186789716,82.0,2010,8,2,3,0,0,1,15.795080175490526,16.397461541665102,17.02748327196124,16.336647383654284,17.458388322162286,16.119912900630755,15.518447421914528,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.611541086966115,11.330479900487639,84.0,2010,8,3,3,0,0,0,15.518447421914527,15.518447421914528,15.889910572605704,15.80808419026401,16.01948443576373,15.297801834679975,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
16.648723960844016,17.02311833617305,99.0,2010,8,4,3,0,0,0,16.051869593258044,15.518447421914528,13.740593059952207,15.725591597517248,16.00354715894795,16.120932191235234,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.993564429978885,18.236615660098074,88.0,2010,8,4,3,0,0,1,15.884975531096984,15.906391001095535,16.868020592198278,15.645918702769926,16.1061384490444,16.121373142430215,15.518447421914528,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15.319588176962746,15.424948670398354,126.0,2010,8,4,3,0,0,0,15.633047153474816,15.518447421914528,16.308401413988562,16.105692718220357,15.93261694977579,15.476036564687341,15.518447421914528,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15.978833698567334,13.61082927528246,111.0,2010,8,4,3,0,0,0,15.849583193741097,15.518447421914528,15.656578153137245,16.474604249481388,15.518447421914528,16.122406480250277,15.518447421914528,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
18.066858883241053,17.338511917485768,101.0,2010,8,6,3,1,0,1,16.487391190789403,16.248384121434224,16.609607791522123,16.67905234243038,16.621481462594215,15.322194188882456,17.26522361652926,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
15.424948670398354,13.983783053909017,84.0,2010,8,3,3,0,0,0,16.133125666090436,15.518447421914528,15.848990081150259,15.036991880544072,15.392887755048811,16.121180124193167,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
